Course_ID,Course_Name
1,Accounting Software
2,Adobe Photoshop
3,Advanced UI Design
4,Advanced UX Design
5,Artificial intelligence course
6,Basic C Programs
7,Basic Computer Courses List
8,Certification Course in Computer Technology
9,Cyber Security Courses
10,Data Analytics Course
11,Digital Marketing Course
12,Diploma in IT or Computer Science
13,Full Stack Developer Course
14,Graphic Design
15,Hardware Maintenance
16,Machine learning course
17,Microsoft Office
18,Microsoft Office and Typing Courses
19,Moral Hacking Course
20,Network Security Course
21,Office Automation
22,ONLINE_Accounting Software
23,ONLINE_Adobe Photoshop
24,ONLINE_Advanced UI Design
25,ONLINE_Advanced UX Design
26,ONLINE_Artificial intelligence course
27,ONLINE_Basic C Programs
28,ONLINE_Basic Computer Courses List
29,ONLINE_Certification Course in Computer Technology
30,ONLINE_Cyber Security Courses
31,ONLINE_Data Analytics Course
32,ONLINE_Digital Marketing Course
33,ONLINE_Diploma in IT or Computer Science
34,ONLINE_Full Stack Developer Course
35,ONLINE_Graphic Design
36,ONLINE_Hardware Maintenance
37,ONLINE_Machine learning course
38,ONLINE_Microsoft Office
39,ONLINE_Microsoft Office and Typing Courses
40,ONLINE_Moral Hacking Course
41,ONLINE_Network Security Course
42,ONLINE_Office Automation
43,ONLINE_Operating Systems
44,ONLINE_Php and MySQL
45,ONLINE_Software and Programming Languages
46,ONLINE_Tally
47,ONLINE_The Fundamentals of Computers
48,ONLINE_VFX and Animation
49,ONLINE_Web Designing
50,ONLINE_Web Development Course
51,ONLINE_Website optimization course
52,Operating Systems
53,Php and MySQL
54,Software and Programming Languages
55,Tally
56,The Fundamentals of Computers
57,VFX and Animation
58,Web Designing
59,Web Development Course
60,Website optimization course
